SalePrice,id
47509.242,1820
111211.16,1821
150781.19,1822
37586.17,1823
129947.414,1824
132471.88,1825
100714.195,1826
106754.22,1827
135427.02,1828
114806.54,1829
132924.42,1830
162858.75,1831
78312.07,1832
141947.31,1833
123604.07,1834
135408.55,1835
126050.016,1836
87113.62,1837
115968.914,1838
85221.33,1839
152266.25,1840
132792.9,1841
78141.305,1842
130205.44,1843
137926.6,1844
140350.72,1845
152896.05,1846
152759.33,1847
56196.438,1848
115879.92,1849
121017.44,1850
157781.56,1851
130105.39,1852
126327.41,1853
175926.36,1854
139173.78,1855
224299.0,1856
151880.62,1857
141429.38,1858
130509.27,1859
143289.89,1860
130509.27,1861
343281.28,1862
333892.8,1863
333892.8,1864
342849.72,1865
333237.2,1866
246589.05,1867
297006.28,1868
196321.0,1869
232423.64,1870
260181.14,1871
169668.53,1872
239038.75,1873
145892.28,1874
201060.61,1875
188191.16,1876
207719.75,1877
208613.89,1878
130501.19,1879
139536.47,1880
239303.33,1881
255713.9,1882
187459.25,1883
200124.58,1884
261551.42,1885
311220.5,1886
200130.11,1887
280825.47,1888
147695.67,1889
113911.8,1890
135388.4,1891
105507.664,1892
119775.78,1893
126078.266,1894
140818.36,1895
128692.29,1896
115021.664,1897
113014.65,1898
155217.94,1899
156132.33,1900
163173.88,1901
142812.53,1902
212098.86,1903
158224.42,1904
198000.64,1905
160001.77,1906
197072.28,1907
113857.49,1908
136889.39,1909
121128.625,1910
218077.88,1911
316823.84,1912
150831.23,1913
47779.145,1914
305179.1,1915
61741.18,1916
280135.88,1917
140757.27,1918
161761.6,1919
138476.45,1920
441511.25,1921
336105.53,1922
213763.8,1923
217842.98,1924
194723.38,1925
399958.8,1926
137342.75,1927
152242.02,1928
123550.56,1929
133445.31,1930
141930.39,1931
140789.36,1932
179301.12,1933
181898.38,1934
168071.9,1935
188952.6,1936
184257.33,1937
165775.77,1938
242098.31,1939
187073.31,1940
172809.81,1941
186866.66,1942
197325.6,1943
360689.8,1944
393348.53,1945
135377.17,1946
295375.03,1947
178997.69,1948
237465.73,1949
187493.23,1950
259301.52,1951
207219.95,1952
162328.9,1953
180053.38,1954
133527.05,1955
294233.0,1956
151992.05,1957
334774.75,1958
137538.44,1959
114307.16,1960
122983.586,1961
96421.766,1962
101642.445,1963
110512.41,1964
143849.61,1965
149449.94,1966
277543.94,1967
439347.28,1968
407951.2,1969
445724.97,1970
450867.25,1971
401534.56,1972
250616.36,1973
332405.6,1974
328323.72,1975
278778.53,1976
362344.34,1977
365523.9,1978
342513.12,1979
197750.42,1980
352677.3,1981
217858.56,1982
204059.83,1983
166554.78,1984
220765.75,1985
215921.08,1986
180329.88,1987
176608.86,1988
189533.19,1989
208975.11,1990
225279.56,1991
210109.97,1992
166779.38,1993
242118.17,1994
189542.22,1995
254744.9,1996
315372.62,1997
347526.9,1998
253665.86,1999
313374.7,2000
251246.94,2001
249082.81,2002
269553.3,2003
265043.2,2004
223143.25,2005
224015.97,2006
251683.64,2007
219329.1,2008
189218.03,2009
201667.25,2010
146775.53,2011
180506.23,2012
179231.89,2013
179920.17,2014
212808.2,2015
185859.81,2016
193880.06,2017
127905.055,2018
132888.05,2019
104109.33,2020
111720.984,2021
176539.66,2022
141937.84,2023
239492.6,2024
354025.9,2025
174812.34,2026
148658.86,2027
154897.94,2028
170724.38,2029
274831.53,2030
234485.5,2031
253049.48,2032
272454.4,2033
162451.25,2034
212019.38,2035
197680.08,2036
199324.4,2037
268911.66,2038
237158.17,2039
261156.88,2040
283307.5,2041
201141.34,2042
167145.28,2043
173558.83,2044
218811.39,2045
140300.66,2046
147145.53,2047
139731.69,2048
138157.5,2049
189273.98,2050
111485.445,2051
130887.945,2052
146548.95,2053
75658.5,2054
164067.84,2055
139894.62,2056
114925.29,2057
226007.56,2058
134905.84,2059
164455.1,2060
185477.7,2061
133815.28,2062
112665.016,2063
139824.06,2064
118731.97,2065
157710.25,2066
112352.88,2067
151463.89,2068
86018.766,2069
113816.016,2070
92378.07,2071
125551.52,2072
142174.39,2073
193610.3,2074
151423.17,2075
128414.97,2076
152572.53,2077
129995.01,2078
130733.25,2079
120846.63,2080
131969.25,2081
130717.55,2082
151692.88,2083
116455.125,2084
119581.3,2085
113804.625,2086
124719.016,2087
98602.52,2088
73976.86,2089
128582.984,2090
114599.68,2091
122371.586,2092
115187.2,2093
119335.555,2094
137187.62,2095
76397.414,2096
91048.62,2097
144443.34,2098
52678.047,2099
78881.37,2100
123505.914,2101
125916.77,2102
105801.69,2103
133934.9,2104
121600.86,2105
71303.25,2106
216906.38,2107
113833.39,2108
109761.72,2109
132077.53,2110
144774.33,2111
138563.38,2112
118048.88,2113
114972.2,2114
161398.23,2115
126774.44,2116
155586.81,2117
119516.875,2118
100439.1,2119
114713.07,2120
91080.055,2121
105256.11,2122
86246.96,2123
171649.38,2124
138581.62,2125
143957.89,2126
158867.48,2127
122159.016,2128
105741.56,2129
137296.78,2130
153257.94,2131
116922.734,2132
124128.8,2133
124116.13,2134
100106.22,2135
71490.3,2136
112908.43,2137
131309.03,2138
153700.86,2139
142248.84,2140
143926.45,2141
123480.945,2142
147942.8,2143
127128.82,2144
136673.23,2145
161707.14,2146
136411.23,2147
129044.89,2148
142277.47,2149
233393.19,2150
115957.97,2151
172373.97,2152
167896.0,2153
103851.99,2154
134863.53,2155
275757.78,2156
229141.25,2157
228307.33,2158
202977.58,2159
173052.25,2160
246538.73,2161
341197.94,2162
335904.62,2163
262784.03,2164
198487.86,2165
149911.86,2166
224185.23,2167
195086.95,2168
200419.1,2169
222410.27,2170
151849.48,2171
136234.17,2172
161533.73,2173
231193.17,2174
342472.28,2175
321358.28,2176
246576.11,2177
211655.94,2178
141785.1,2179
222618.66,2180
189290.95,2181
217460.23,2182
184159.66,2183
125646.27,2184
118727.664,2185
147666.66,2186
155190.11,2187
156292.17,2188
226579.02,2189
85221.164,2190
83921.93,2191
94531.086,2192
106879.72,2193
103034.37,2194
108556.945,2195
100460.46,2196
114180.766,2197
164602.58,2198
176208.45,2199
152703.98,2200
147233.55,2201
197875.88,2202
147905.28,2203
182920.03,2204
115161.39,2205
144493.08,2206
227505.31,2207
254917.7,2208
235069.22,2209
124662.53,2210
121658.625,2211
116871.79,2212
101756.11,2213
132545.3,2214
101293.79,2215
154069.36,2216
80100.51,2217
63780.54,2218
69966.33,2219
43819.777,2220
305870.8,2221
267262.62,2222
276714.3,2223
203717.61,2224
118633.27,2225
190624.64,2226
210020.83,2227
260941.27,2228
251717.0,2229
150997.19,2230
215747.77,2231
178567.34,2232
168421.53,2233
240292.88,2234
209112.47,2235
257956.55,2236
346560.16,2237
193758.81,2238
111332.664,2239
157874.73,2240
157063.78,2241
128756.25,2242
127439.81,2243
103139.266,2244
102664.0,2245
142496.64,2246
107746.45,2247
127839.69,2248
128139.1,2249
140448.19,2250
111945.92,2251
177085.14,2252
147472.88,2253
174229.48,2254
186005.75,2255
191834.67,2256
205671.28,2257
172920.44,2258
177962.3,2259
165005.4,2260
191168.61,2261
207695.38,2262
359762.25,2263
390115.56,2264
167885.92,2265
306894.06,2266
353773.12,2267
421810.34,2268
148404.03,2269
194051.92,2270
227137.42,2271
193538.86,2272
167667.34,2273
169353.61,2274
160096.86,2275
195238.45,2276
189042.17,2277
143888.86,2278
126335.36,2279
119272.52,2280
158821.58,2281
178400.53,2282
104300.93,2283
108171.88,2284
149849.11,2285
124130.1,2286
366180.88,2287
262688.3,2288
384182.0,2289
475220.4,2290
330423.56,2291
421094.9,2292
475661.56,2293
428986.88,2294
446431.6,2295
285986.28,2296
304634.75,2297
312133.0,2298
378993.8,2299
351664.38,2300
281579.03,2301
235926.92,2302
237652.88,2303
260420.19,2304
178704.14,2305
173781.27,2306
179280.95,2307
226984.33,2308
279239.12,2309
210569.94,2310
187443.34,2311
181420.39,2312
176016.66,2313
169370.89,2314
181498.95,2315
184545.39,2316
177910.7,2317
180027.27,2318
181565.95,2319
188856.92,2320
241877.69,2321
175500.89,2322
188066.28,2323
162110.0,2324
213214.69,2325
167600.53,2326
207905.25,2327
225841.66,2328
186606.47,2329
177338.48,2330
354959.0,2331
397110.94,2332
325313.53,2333
256225.08,2334
264895.1,2335
333900.78,2336
196748.16,2337
277287.03,2338
213009.62,2339
397089.75,2340
214663.3,2341
233423.25,2342
221918.1,2343
196815.9,2344
247947.81,2345
208250.14,2346
193507.3,2347
230307.42,2348
175835.95,2349
293551.1,2350
253948.56,2351
256109.53,2352
241737.72,2353
137028.62,2354
149304.05,2355
153658.5,2356
194081.16,2357
188583.0,2358
133125.75,2359
115583.02,2360
143923.86,2361
270002.28,2362
139897.56,2363
162590.89,2364
214937.39,2365
201272.4,2366
232329.02,2367
205941.55,2368
226091.2,2369
173139.58,2370
164785.88,2371
185412.1,2372
272572.12,2373
312769.2,2374
273550.5,2375
267166.53,2376
340537.4,2377
138739.52,2378
186564.3,2379
142578.33,2380
162256.47,2381
215776.58,2382
208765.55,2383
246266.84,2384
164909.77,2385
134756.3,2386
135145.11,2387
95613.76,2388
128009.39,2389
149269.31,2390
147967.64,2391
116426.914,2392
176482.08,2393
145643.03,2394
205752.89,2395
141599.7,2396
226256.2,2397
139314.94,2398
58276.645,2399
52563.527,2400
115341.65,2401
135304.38,2402
141731.42,2403
144368.16,2404
160177.66,2405
142068.25,2406
123992.03,2407
140146.34,2408
124336.97,2409
173265.61,2410
119250.914,2411
155938.42,2412
130354.91,2413
138106.66,2414
135013.06,2415
131919.55,2416
133593.53,2417
130213.38,2418
131803.48,2419
126090.29,2420
158884.0,2421
113140.93,2422
116447.91,2423
163754.11,2424
213460.67,2425
138121.0,2426
133667.06,2427
182759.97,2428
116957.87,2429
132845.47,2430
112021.0,2431
145792.14,2432
151162.88,2433
140391.4,2434
148233.88,2435
108812.86,2436
108499.6,2437
131010.95,2438
108748.85,2439
120148.17,2440
95920.91,2441
103553.71,2442
119490.32,2443
127324.164,2444
72313.695,2445
126168.72,2446
180685.34,2447
133359.06,2448
106482.836,2449
142759.97,2450
126097.51,2451
194115.6,2452
92378.16,2453
120397.19,2454
123039.31,2455
124768.39,2456
132120.75,2457
115704.01,2458
105549.33,2459
133166.39,2460
117169.766,2461
133007.86,2462
122300.65,2463
178826.22,2464
136654.86,2465
116262.92,2466
137326.5,2467
75020.41,2468
74605.23,2469
179259.23,2470
210058.28,2471
170436.75,2472
115971.9,2473
74535.18,2474
209042.48,2475
113888.66,2476
125724.78,2477
148870.97,2478
105095.42,2479
152527.86,2480
119553.81,2481
128995.55,2482
114466.75,2483
124955.82,2484
124269.27,2485
160927.16,2486
179268.98,2487
160659.56,2488
154422.11,2489
148811.2,2490
90058.26,2491
185499.28,2492
143326.92,2493
153018.42,2494
85988.99,2495
237678.03,2496
155017.48,2497
113745.055,2498
91840.38,2499
127579.05,2500
129344.29,2501
146877.61,2502
88268.27,2503
177855.23,2504
224501.03,2505
258531.61,2506
283236.2,2507
258021.25,2508
211412.44,2509
230554.2,2510
179902.33,2511
203078.27,2512
208344.69,2513
252274.8,2514
152654.17,2515
164018.4,2516
139808.47,2517
152169.44,2518
223408.34,2519
220182.08,2520
192976.9,2521
215936.73,2522
125588.29,2523
134345.17,2524
146233.98,2525
132845.6,2526
113251.26,2527
130598.67,2528
130322.21,2529
111163.87,2530
250013.11,2531
217995.73,2532
192923.36,2533
236722.5,2534
319655.44,2535
227578.02,2536
238690.67,2537
182655.94,2538
190491.97,2539
166138.52,2540
189792.2,2541
167866.86,2542
131721.92,2543
134388.1,2544
135169.84,2545
128984.73,2546
143996.48,2547
148087.9,2548
151771.73,2549
249661.67,2550
136156.36,2551
132233.06,2552
73785.56,2553
101111.76,2554
113206.984,2555
103324.65,2556
112819.625,2557
155849.52,2558
134326.97,2559
150262.83,2560
142532.78,2561
130649.375,2562
150385.69,2563
204742.1,2564
141246.61,2565
153213.38,2566
139155.6,2567
203413.6,2568
211036.16,2569
121754.38,2570
191636.1,2571
169492.73,2572
212270.66,2573
259672.22,2574
127726.36,2575
120888.82,2576
162191.03,2577
81806.195,2578
67028.07,2579
87987.98,2580
97552.51,2581
90017.984,2582
280595.75,2583
156148.56,2584
174263.38,2585
215484.36,2586
199944.11,2587
149445.08,2588
151623.16,2589
211689.25,2590
197134.12,2591
207872.53,2592
267866.1,2593
180446.16,2594
207880.06,2595
311677.0,2596
186058.27,2597
280182.9,2598
342620.6,2599
156217.67,2600
149192.61,2601
84357.484,2602
94463.5,2603
86761.08,2604
79436.61,2605
145706.25,2606
183342.86,2607
199248.19,2608
168302.88,2609
114431.27,2610
131809.14,2611
150283.03,2612
136072.64,2613
129286.2,2614
155919.25,2615
144840.2,2616
194355.66,2617
194048.77,2618
205287.98,2619
190110.12,2620
181498.44,2621
174213.2,2622
257606.47,2623
288924.75,2624
312211.3,2625
170591.72,2626
172994.5,2627
495047.75,2628
486950.88,2629
386749.03,2630
463156.34,2631
425372.53,2632
313239.03,2633
397687.0,2634
153248.44,2635
179184.55,2636
175343.8,2637
251684.6,2638
188108.44,2639
153731.05,2640
104743.51,2641
182011.17,2642
102097.695,2643
125788.83,2644
107680.51,2645
96062.984,2646
103129.234,2647
145933.2,2648
141947.86,2649
143628.5,2650
140180.02,2651
406002.03,2652
254941.53,2653
230387.61,2654
407016.97,2655
327678.72,2656
346136.7,2657
301050.6,2658
308871.0,2659
358548.03,2660
353027.94,2661
351368.34,2662
309142.72,2663
267022.88,2664
317449.28,2665
282886.88,2666
168018.7,2667
191982.36,2668
169132.33,2669
287241.44,2670
193954.78,2671
187970.36,2672
206928.08,2673
197972.14,2674
176390.38,2675
193728.14,2676
190795.42,2677
252093.45,2678
273771.03,2679
294066.38,2680
413700.7,2681
336939.97,2682
533755.25,2683
322770.53,2684
345803.12,2685
264492.22,2686
326953.25,2687
221419.61,2688
207383.84,2689
448966.03,2690
178976.19,2691
135248.64,2692
187298.42,2693
140093.69,2694
191348.28,2695
189704.44,2696
181932.2,2697
183800.31,2698
161666.6,2699
152842.97,2700
144976.47,2701
110372.22,2702
126683.31,2703
139148.7,2704
121435.484,2705
117413.28,2706
126601.06,2707
137205.42,2708
106070.52,2709
129905.28,2710
294020.94,2711
398032.66,2712
174431.98,2713
148873.67,2714
173251.89,2715
142573.44,2716
179638.64,2717
232805.2,2718
153622.6,2719
172748.69,2720
136095.22,2721
160340.27,2722
151957.4,2723
129097.82,2724
132632.17,2725
145426.38,2726
179272.4,2727
178697.67,2728
150380.53,2729
142727.72,2730
133932.86,2731
132568.17,2732
157933.45,2733
147345.92,2734
130076.234,2735
140962.94,2736
127608.375,2737
137180.56,2738
162511.06,2739
138291.44,2740
145370.77,2741
151062.44,2742
141767.8,2743
160061.6,2744
139845.53,2745
140171.2,2746
156350.02,2747
122902.914,2748
129004.41,2749
136138.97,2750
136401.61,2751
190970.0,2752
144334.56,2753
221503.25,2754
129437.45,2755
93430.47,2756
68751.31,2757
80656.414,2758
157908.02,2759
123171.51,2760
144467.31,2761
143062.0,2762
183265.77,2763
160500.14,2764
289644.53,2765
119185.766,2766
86410.38,2767
135065.34,2768
135919.86,2769
149874.98,2770
112019.18,2771
114334.19,2772
164853.0,2773
134560.08,2774
122638.305,2775
135820.98,2776
146167.75,2777
100189.31,2778
116776.76,2779
96522.98,2780
96037.88,2781
86620.12,2782
101874.87,2783
126320.664,2784
137993.3,2785
74564.9,2786
120360.22,2787
75222.79,2788
199959.17,2789
88113.516,2790
116532.336,2791
52427.05,2792
149627.9,2793
102725.99,2794
119632.734,2795
102117.266,2796
186035.02,2797
109765.18,2798
118179.89,2799
64572.023,2800
112206.51,2801
136820.61,2802
167933.8,2803
134934.4,2804
101011.71,2805
85931.03,2806
156086.62,2807
149865.98,2808
135856.48,2809
130467.586,2810
156651.2,2811
160608.23,2812
151104.22,2813
159982.55,2814
105025.19,2815
251978.81,2816
153790.0,2817
130008.65,2818
154547.78,2819
133052.52,2820
106972.31,2821
196404.33,2822
324127.47,2823
175328.08,2824
168151.27,2825
131019.95,2826
139419.02,2827
196119.08,2828
183172.28,2829
240669.22,2830
177821.48,2831
242482.34,2832
292103.94,2833
208383.25,2834
220042.69,2835
193063.61,2836
148958.17,2837
155710.9,2838
182976.56,2839
203300.52,2840
205747.2,2841
223151.77,2842
143077.42,2843
147906.27,2844
119970.93,2845
208101.64,2846
199246.86,2847
216371.28,2848
196495.77,2849
297827.72,2850
222890.36,2851
247295.1,2852
231902.22,2853
141785.1,2854
189956.27,2855
198945.53,2856
188661.44,2857
196112.9,2858
116176.58,2859
127321.734,2860
125346.945,2861
187275.2,2862
123772.4,2863
253823.88,2864
140013.42,2865
143757.86,2866
96677.1,2867
92830.51,2868
115633.19,2869
120778.88,2870
84091.21,2871
53578.75,2872
100606.195,2873
139382.05,2874
111372.164,2875
161745.55,2876
143090.11,2877
170330.64,2878
133640.42,2879
98940.125,2880
152765.3,2881
165549.67,2882
193650.92,2883
206054.52,2884
185863.89,2885
224248.95,2886
94624.89,2887
133013.7,2888
54836.02,2889
83320.47,2890
133163.34,2891
42339.953,2892
67844.26,2893
53884.88,2894
287669.38,2895
287175.16,2896
194335.45,2897
142641.84,2898
224957.95,2899
155161.84,2900
204096.03,2901
178572.97,2902
351341.56,2903
366808.62,2904
88492.23,2905
196320.44,2906
112528.31,2907
130945.25,2908
143412.92,2909
80393.01,2910
83003.38,2911
139681.98,2912
85645.17,2913
78094.96,2914
82824.836,2915
83267.8,2916
156040.19,2917
119248.19,2918
226422.42,2919
